cum_bench,cum_wo_cost,cum_w_cost
-0.11417488761238757,-0.13369696000000014,-0.13428676206195772
-0.12497658591408593,-0.1426279200000001,-0.14321772206195768
-0.12785651848151844,-0.14075278000000024,-0.14134258206195782
-0.1379401848151847,-0.16359205000000007,-0.16418185206195765
-0.1444180819180818,-0.15881206000000012,-0.1594018620619577
-0.14370004995004984,-0.15473920000000016,-0.15532900206195774
-0.13073645104895093,-0.15016757000000028,-0.15075737206195786
-0.12065278471528466,-0.14090581000000013,-0.1414956120619577
-0.1249765859140859,-0.1284804900000002,-0.12907029206195778
-0.12641264985014983,-0.12386483000000023,-0.12445463206195781
-0.12425855394605381,-0.13113918000000024,-0.13172898206195782
-0.12281468531468522,-0.13759708000000023,-0.1381868820619578
-0.11849088411588397,-0.14387785000000017,-0.14446765206195775
-0.11273101898101895,-0.14085197000000027,-0.14144177206195785
-0.1148929195804195,-0.14479455000000016,-0.14538435206195774
-0.1213786213786213,-0.15488428000000024,-0.1554740820619578
-0.1278565184815184,-0.1559266900000002,-0.15651649206195778
-0.1249765859140859,-0.16114465000000008,-0.16173445206195766
-0.14226398601398593,-0.1794409700000001,-0.18003077206195767
-0.14945991508491502,-0.17449530000000008,-0.17508510206195765
-0.15810751748251736,-0.18610711000000005,-0.18669691206195763
-0.17395104895104893,-0.19989303000000017,-0.20048283206195774
-0.17250718031968035,-0.1958416500000001,-0.19643145206195767
-0.18547077922077912,-0.2054618200000001,-0.20605162206195768
-0.18618881118881123,-0.21097475000000007,-0.21156455206195765
-0.17683098151848145,-0.19922948000000004,-0.19981928206195762
-0.18330887862137857,-0.21581443000000006,-0.21640423206195764
-0.18330887862137857,-0.2287396400000001,-0.22932944206195768
-0.17754901348651342,-0.2271506400000001,-0.22774044206195768
-0.17538711288711287,-0.22805897000000008,-0.22864877206195766
-0.19483641358641357,-0.23946619000000002,-0.2400559920619576
-0.19627247752247748,-0.24437231000000015,-0.24496211206195773
-0.18547077922077912,-0.2360190000000001,-0.23660880206195767
-0.1710711163836163,-0.22305575000000008,-0.22364555206195766
-0.17899288211788214,-0.23201255000000007,-0.23260235206195765
-0.17538711288711287,-0.23016521000000012,-0.2307550120619577
-0.1710711163836163,-0.22350517,-0.22409497206195758
-0.15018575174825166,-0.2033303900000001,-0.2039201920619577
-0.14226398601398596,-0.19257953000000014,-0.19316933206195772
-0.14226398601398596,-0.1914877900000001,-0.19207759206195768
-0.14514391858141862,-0.19100555000000005,-0.19159535206195763
-0.15090378371628363,-0.2020227600000001,-0.20261256206195769
-0.15018575174825166,-0.17634200000000005,-0.17693180206195763
-0.13218031968031968,-0.16242500000000004,-0.16301480206195762
-0.1364963161838161,-0.1633128800000001,-0.16390268206195768
-0.12281468531468523,-0.1561385800000002,-0.15672838206195777
-0.12353271728271718,-0.1471379300000002,-0.14772773206195777
-0.12425855394605381,-0.1499419100000001,-0.15053171206195767
-0.12353271728271718,-0.14732642000000024,-0.1479162220619578
-0.1314544830169829,-0.15279346000000008,-0.15338326206195765
-0.11993475274725272,-0.14756151000000006,-0.14815131206195764
-0.11777285214785203,-0.13455864000000015,-0.13514844206195772
