cum_bench,cum_wo_cost,cum_w_cost
-0.12641264985014983,-0.07555981000000037,-0.0790251032463731
-0.12425855394605381,-0.07647027000000033,-0.07993556324637306
-0.12281468531468522,-0.07631428000000029,-0.07977957324637303
-0.11849088411588397,-0.08071872000000033,-0.08418401324637306
-0.11273101898101895,-0.0756835500000004,-0.07914884324637314
-0.1148929195804195,-0.07834159000000025,-0.08180688324637299
-0.1213786213786213,-0.0767972500000004,-0.08026254324637314
-0.1278565184815184,-0.07971592000000033,-0.08318121324637306
-0.1249765859140859,-0.07641387000000033,-0.07987916324637306
-0.14226398601398593,-0.09628133000000029,-0.09974662324637303
-0.14945991508491502,-0.09113099000000044,-0.09459628324637318
-0.15810751748251736,-0.0918311500000004,-0.09529644324637314
-0.17395104895104893,-0.10449849000000025,-0.10796378324637299
-0.17250718031968035,-0.0992533000000004,-0.10271859324637314
-0.18547077922077912,-0.1111433000000004,-0.11460859324637314
-0.18618881118881123,-0.1116361000000004,-0.11510139324637314
-0.17683098151848145,-0.10234497000000033,-0.10581026324637306
-0.18330887862137857,-0.11240376000000037,-0.1158690532463731
-0.18330887862137857,-0.11739191000000036,-0.1208572032463731
-0.17754901348651342,-0.10359826000000036,-0.1070635532463731
-0.17538711288711287,-0.09971446000000035,-0.10317975324637309
-0.19483641358641357,-0.11273278000000028,-0.11619807324637302
-0.19627247752247748,-0.12148408000000029,-0.12494937324637302
-0.18547077922077912,-0.11309884000000026,-0.11656413324637299
-0.1710711163836163,-0.09972846000000037,-0.1031937532463731
-0.17899288211788214,-0.10949406000000036,-0.1129593532463731
-0.17538711288711287,-0.1131661500000004,-0.11663144324637313
-0.1710711163836163,-0.10469181000000036,-0.10815710324637309
-0.15018575174825166,-0.09266898000000029,-0.09613427324637303
-0.14226398601398596,-0.08816807000000032,-0.09163336324637306
-0.14226398601398596,-0.07552297000000033,-0.07898826324637306
-0.14514391858141862,-0.0796387000000004,-0.08309251887336809
-0.15090378371628363,-0.0864831500000002,-0.0899865678446739
-0.15018575174825166,-0.09174614000000024,-0.09524955784467394
-0.13218031968031968,-0.07873572000000031,-0.08223913784467402
-0.1364963161838161,-0.07847999000000024,-0.08198340784467394
-0.12281468531468523,-0.06817123000000028,-0.07167464784467398
-0.12353271728271718,-0.06653726000000017,-0.07004067784467387
-0.12425855394605381,-0.07003209000000024,-0.07353550784467394
-0.12353271728271718,-0.0638430500000002,-0.06734646784467391
-0.1314544830169829,-0.06342773000000028,-0.06693114784467398
-0.11993475274725272,-0.057587600000000204,-0.061091017844673905
-0.11777285214785203,-0.04433504000000024,-0.04783845784467394
-0.10913305444555436,-0.0314187500000002,-0.034922167844673904
-0.10192932067932062,-0.03242784000000024,-0.03593125784467394
-0.09328952297702295,-0.025497190000000242,-0.029000607844673943
-0.09112762237762226,-0.013940660000000167,-0.017444077844673868
-0.09112762237762226,-0.00733097000000013,-0.010834387844673832
-0.09184565434565435,-0.01680364000000024,-0.020307057844673945
-0.09112762237762226,-0.027844660000000354,-0.031348077844674055
-0.0889657217782217,-0.02477833000000028,-0.02828174784467398
-0.08464192057942047,-0.01905918000000028,-0.02256259784467398
-0.07816402347652349,-0.02564169000000024,-0.029145107844673942
-0.09184565434565437,-0.036355410000000164,-0.039858827844673865
-0.08392388861138851,-0.029453220000000127,-0.03295663784467383
-0.07384022227772225,-0.032699170000000125,-0.036202587844673825
-0.06808035714285708,-0.0353154000000002,-0.0388188178446739
-0.06952422577422568,-0.03606198000000027,-0.03956539784467397
-0.07240415834165832,-0.03535938000000027,-0.038862797844673974
-0.07312219030969028,-0.03972147000000013,-0.04322488784467383
-0.07312219030969028,-0.04228112000000013,-0.04578453784467383
-0.07744599150849152,-0.045437140000000244,-0.048940557844673944
-0.07672015484515475,-0.04747103000000028,-0.05097444784467398
-0.08320585664335654,-0.05399436000000017,-0.05749777784467387
-0.06808035714285708,-0.044924810000000176,-0.04842822784467388
-0.06879838911088904,-0.04165591000000018,-0.04515932784467388
-0.07960789210789207,-0.051991590000000254,-0.055495007844673955
-0.10121128871128865,-0.047204970000000145,-0.050708387844673845
-0.10480925324675312,-0.053412930000000296,-0.056916347844673996
-0.09616945554445545,-0.055206710000000186,-0.05871012784467389
-0.0925636863136863,-0.05083187000000015,-0.05433528784467385
-0.09328952297702293,-0.05344521000000019,-0.05694862784467389
-0.07744599150849152,-0.04890756000000019,-0.05241097784467389
-0.07456605894105887,-0.04014909000000026,-0.04365250784467396
-0.07456605894105887,-0.03945825000000022,-0.04296166784467392
-0.08032592407592404,-0.0432973300000003,-0.046800747844674
-0.08392388861138851,-0.04666882000000034,-0.05017223784467404
-0.09760551948051938,-0.05318395000000023,-0.05668736784467393
-0.09328952297702295,-0.056178830000000304,-0.059682247844674005
-0.08968375374625366,-0.06011546000000019,-0.06361887784467389
-0.0889657217782217,-0.05905192000000015,-0.06255533784467385
-0.08536775724275723,-0.06301266000000019,-0.06651607784467388
-0.08680382117882116,-0.06658000000000024,-0.07008341784467392
-0.10121128871128866,-0.0701057600000002,-0.07360917784467388
-0.11273101898101898,-0.07712167000000016,-0.08062508784467384
-0.12497658591408593,-0.08437031000000038,-0.08787372784467407
-0.13433441558441556,-0.0980895300000003,-0.10256277938654898
-0.13289835164835165,-0.09836041000000019,-0.10283365938654887
-0.1401020854145854,-0.10067792000000034,-0.10515116938654902
-0.1401020854145854,-0.1062881300000003,-0.11076137938654898
-0.13577828421578417,-0.10754512000000034,-0.11201836938654902
-0.13794018481518472,-0.1046235100000002,-0.10909675938654888
-0.13865821678321683,-0.10656129000000027,-0.11103453938654895
-0.14802385114885114,-0.1097512600000002,-0.11422450938654888
-0.14153814935064934,-0.11285387000000034,-0.11732711938654902
-0.13506025224775223,-0.10798372000000034,-0.11245696938654902
-0.13649631618381614,-0.10260405000000022,-0.1070772993865489
-0.14082011738261738,-0.10771752000000033,-0.11219076938654901
-0.13577828421578417,-0.10777760000000022,-0.1122508493865489
-0.10697115384615383,-0.09877382000000033,-0.10324706938654901
-0.11633678821178814,-0.10139566000000037,-0.10586890938654905
-0.10697115384615383,-0.09536174000000026,-0.09983498938654894
-0.10480925324675314,-0.0956254300000003,-0.10009867938654898
-0.09833135614385616,-0.0866883300000003,-0.09116157938654898
-0.0904095904095903,-0.0806488800000003,-0.08512212938654898
-0.0904095904095903,-0.08112106000000037,-0.08559430938654905
-0.08248782467532459,-0.0784514300000003,-0.08292467938654897
-0.08248782467532459,-0.08160981000000037,-0.08608305938654905
-0.08032592407592404,-0.08236438000000029,-0.08683762938654897
-0.07888205544455544,-0.07865396000000037,-0.08312720938654905
-0.07744599150849152,-0.07996169000000025,-0.08443493938654893
-0.06520042457542456,-0.0779929800000003,-0.08246622938654898
-0.06015859140859136,-0.08114992000000033,-0.08562316938654901
-0.08176198801198795,-0.09326455000000022,-0.0977377993865489
-0.07600212287712278,-0.09352144000000026,-0.09799468938654894
-0.07456605894105886,-0.09049431000000037,-0.09496755938654905
-0.08752965784215777,-0.09812387000000033,-0.10259711938654902
-0.0774459915084915,-0.09231504000000026,-0.09678828938654895
-0.07096028971028957,-0.08850966000000038,-0.09298290938654906
-0.0673623251748251,-0.08403181000000019,-0.08850505938654887
-0.0644823926073926,-0.08133402000000034,-0.08580726938654902
-0.06664429320679315,-0.08297797000000035,-0.08745121938654903
-0.09112762237762223,-0.09394109000000027,-0.09841433938654895
-0.08176198801198792,-0.09344112000000035,-0.09791436938654903
-0.07816402347652344,-0.09397619000000028,-0.09844943938654896
-0.06808035714285704,-0.08694487000000035,-0.09141811938654903
-0.05727865884115868,-0.07963553000000032,-0.084108779386549
-0.0457589285714285,-0.07418194000000028,-0.07865518938654896
-0.04503309190809186,-0.06471501000000039,-0.06918825938654907
-0.047913024475524375,-0.06030065000000024,-0.06477389938654893
-0.06520042457542453,-0.0645087600000002,-0.06898200938654889
-0.053680694305694214,-0.059187650000000244,-0.06366089938654892
-0.034949425574425465,-0.051658820000000355,-0.056132069386549036
-0.026309627872127796,-0.054905760000000206,-0.05937900938654889
-0.025591595904095838,-0.04949582000000017,-0.05396906938654885
-0.02487356393606388,-0.04875009000000028,-0.05322333938654896
-0.013346028971028885,-0.045387900000000245,-0.049861149386548925
-0.003988199300699257,-0.03964081000000021,-0.04411405938654889
-0.002544330669330524,-0.03605733000000032,-0.040530579386549
-0.0032623626373624827,-0.03555359000000028,-0.04002683938654896
0.0017794705294705794,-0.01880231000000039,-0.023275559386549072
-0.0018262987012985666,-0.02055638000000032,-0.025029629386549
-0.006142295204795132,-0.023665760000000393,-0.028139009386549074
-0.00038243006992997285,-0.01697324000000028,-0.021446489386548962
0.003933566433566593,-0.019517970000000356,-0.023991219386549037
0.006852522477522627,-0.02368508000000032,-0.028158329386549
-0.00044486763236752883,-0.033067220000000355,-0.037540469386549036
0.010497315184815299,-0.03574860000000024,-0.04022184938654892
0.010497315184815299,-0.02985354000000028,-0.034326789386548956
0.0024740884115885074,-0.03418192000000035,-0.03865516938654903
0.00465940309690323,-0.028476090000000277,-0.032949339386548954
0.014867944555444604,-0.024157940000000277,-0.028631189386548954
0.021431693306693447,-0.026619280000000314,-0.03109252938654899
0.026535964035964064,-0.027818090000000278,-0.032291339386548955
0.029447115384615422,-0.03246863000000032,-0.03694187938654899
0.01997221528471536,-0.03466699000000028,-0.03914023938654895
0.02361700799200803,-0.02859651000000039,-0.03306975938654906
0.025802322677322753,-0.03266488000000031,-0.037138129386548986
0.01997221528471536,-0.03133561000000039,-0.03580885938654906
0.021431693306693447,-0.028537320000000352,-0.033010569386549025
0.019246378621378724,-0.021632240000000278,-0.02610548938654895
0.00903783716283721,-0.02887401000000039,-0.03334725938654906
0.0017482517482518703,-0.03077615000000024,-0.03524939938654891
0.011948988511488567,-0.03320311000000039,-0.03767635938654906
0.009037837162837209,-0.030693530000000316,-0.03516677938654899
0.020698051948051993,-0.025189730000000316,-0.02966297938654899
0.02215752997003008,-0.025224520000000354,-0.029697769386549028
0.021431693306693443,-0.02566489000000028,-0.030138139386548954
0.020698051948051993,-0.02727636000000039,-0.03174960938654907
0.011948988511488566,-0.02992559000000028,-0.03439883938654896
0.0068525224775226245,-0.02841980000000024,-0.032893049386548925
0.008304195804195896,-0.030936050000000243,-0.03540929938654892
0.025076486013986113,-0.023266750000000242,-0.027739999386548923
0.03309190809190823,-0.011084360000000392,-0.015557609386549072
0.04767888361638373,-0.008519320000000354,-0.012992569386549035
0.04403409090909106,-0.0034463300000003166,-0.007919579386548997
0.026535964035964064,-0.008709370000000355,-0.013182619386549035
0.011948988511488567,-0.01951654000000028,-0.02398978938654896
0.003933566433566592,-0.029693230000000317,-0.034166479386549
0.003933566433566592,-0.03522203000000032,-0.039695279386549
-0.0018965409590408003,-0.030160950000000245,-0.03463419938654893
0.03528502747252763,-0.028206750000000246,-0.032679999386548926
0.033825549450549545,-0.02922987000000036,-0.03370311938654904
0.0389298201798203,-0.020576340000000283,-0.025049589386548964
0.041115134865135024,-0.021766250000000247,-0.026239499386548928
0.04840472027972036,-0.023693440000000284,-0.028166689386548965
0.03528502747252763,-0.025709670000000358,-0.03018291938654904
0.04840472027972036,-0.026303120000000357,-0.030776369386549037
0.03455138611388618,-0.032031400000000244,-0.036504649386548925
0.04184097152847166,-0.033693620000000354,-0.038166869386549035
0.04621940559440564,-0.025884480000000317,-0.030357729386548998
0.04257461288711297,-0.02439604000000028,-0.02886928938654896
0.045493568931069005,-0.02488686000000039,-0.02936010938654907
0.044759927572427693,-0.017079550000000242,-0.021552799386548922
0.04184097152847166,-0.012854600000000242,-0.017327849386548924
0.05350899100899112,-0.014444680000000317,-0.018917929386548998
0.045493568931069005,-0.009679110000000391,-0.014152359386549072
0.04184097152847166,-0.022626320000000352,-0.027099569386549033
0.04184097152847166,-0.023301870000000353,-0.027775119386549033
0.049138361638361674,-0.01438571000000039,-0.018858959386549072
0.05496846903096907,-0.0049054700000003525,-0.009378719386549035
0.05933909840159851,-0.00554360000000024,-0.010016849386548923
0.058613261738261875,-0.007267760000000389,-0.01174100938654907
0.06007273976023982,-0.00932485000000024,-0.013798099386548923
0.07028128121878134,-0.011771240000000278,-0.01624448938654896
0.06444336913086927,-0.01519311000000039,-0.019666359386549072
0.05861326173826188,-0.012863640000000278,-0.01733688938654896
0.05861326173826188,-0.017800830000000316,-0.022274079386548996
0.05861326173826188,-0.024950810000000205,-0.029424059386548886
0.05861326173826188,-0.023727160000000393,-0.028200409386549073
0.04621940559440565,-0.033304430000000315,-0.0376214152277983
0.03819617882117886,-0.03479585000000024,-0.03911283522779822
0.03528502747252764,-0.037301510000000204,-0.04161849522779819
0.049864198301698456,-0.034347760000000206,-0.03866474522779819
0.054968469030969073,-0.03159147000000017,-0.035908455227798154
0.020698051948052,-0.04195091000000021,-0.04626789522779819
0.049864198301698456,-0.02919328000000032,-0.033510265227798305
0.021431693306693454,-0.03489006000000021,-0.03920704522779819
0.02215752997003009,-0.03925037000000017,-0.04356735522779816
0.01924637862137873,-0.04243361000000021,-0.046750595227798196
0.020698051948052004,-0.040643080000000324,-0.04496006522779831
0.023617007992008037,-0.04201495000000025,-0.046331935227798236
0.02653596403596407,-0.040578730000000326,-0.04489571522779831
0.027995442057942157,-0.03667498000000014,-0.040991965227798126
0.04184097152847166,-0.033320680000000324,-0.03763766522779831
0.046945242257742416,-0.027072840000000285,-0.03138982522779827
0.041115134865135024,-0.02915971000000021,-0.0334766952277982
0.04038929820179825,-0.02485848000000032,-0.02917546522779831
0.04621940559440564,-0.018523300000000246,-0.022840285227798234
0.044759927572427693,-0.015136920000000172,-0.01945390522779816
0.045493568931069005,-0.0027088800000003212,-0.007025865227798309
0.04986419830169845,0.006664209999999716,0.002347224772201728
0.03819617882117885,0.0016611199999996785,-0.002655865227798309
0.03674450549450558,-0.0026235200000001725,-0.00694050522779816
0.04986419830169845,0.0014073099999997157,-0.002909675227798272
0.04986419830169845,0.0003584199999998646,-0.003958565227798123
0.06298389110889119,0.010878549999999753,0.006561564772201765
0.06663648851148868,0.01412148999999979,0.009804504772201803
0.06225805444555456,0.027523099999999752,0.023206114772201768
0.06371753246753264,0.03557002999999983,0.031253044772201845
0.06590284715284722,0.02941573999999979,0.025098754772201807
0.06444336913086927,0.03128106999999968,0.026964084772201694
0.05423482767232776,0.02958470999999972,0.02526772477220173
0.047678883616383734,0.018343689999999795,0.014026704772201805
0.04621940559440565,0.023767079999999833,0.019450094772201842
0.04549356893106901,0.018035769999999684,0.013718784772201693
0.032366071428571466,0.007323089999999796,0.003006104772201805
0.028721278721278796,0.004788079999999834,0.0004710947722018424
0.032366071428571466,0.0025605499999997593,-0.0017564352277982319
0.03164023476523483,-0.000142080000000315,-0.004459065227798306
0.044034090909091064,0.006196509999999722,0.001879524772201731
0.03892982017982031,0.004134689999999797,-0.00018229522779819466
0.04694524225774242,0.011326369999999685,0.007009384772201694
0.04840472027972037,0.025564969999999687,0.021247984772201696
0.047678883616383734,0.029929109999999724,0.025612124772201733
0.057153783716283796,0.038121329999999835,0.033804344772201844
0.05933909840159852,0.036023829999999646,0.031706844772201655
0.05642794705294716,0.03463464999999976,0.030317664772201765
0.05569430569430585,0.0325834899999998,0.028266504772201804
0.05569430569430585,0.04001157999999984,0.03569459477220184
0.06663648851148868,0.044729149999999766,0.04041216477220177
0.05861326173826189,0.048036899999999765,0.043719914772201766
0.04986419830169846,0.03904362999999984,0.034726644772201845
0.05423482767232777,0.05059524999999977,0.046278264772201774
0.05204951298701305,0.05484712999999985,0.05053014477220185
0.04913836163836169,0.05680039,0.052110647180351403
0.05204951298701305,0.05558524999999996,0.050895507180351365
0.06079857642357647,0.06390162999999985,0.05921188718035125
0.06882180319680327,0.07384894999999995,0.06915920718035136
0.0629838911088912,0.08952703999999981,0.08483729718035121
0.062258054445554566,0.09603002999999985,0.09128242558349345
0.06808816183816196,0.10728070999999974,0.10253310558349334
0.06882180319680328,0.10144757999999984,0.09669997558349344
0.07106175074925089,0.11020363999999981,0.10545603558349341
0.07479239510489528,0.11081927999999985,0.10607167558349345
0.086733578921079,0.11027668999999982,0.10552908558349341
0.0889735264735266,0.10872736999999989,0.10397976558349349
0.092704170829171,0.10427823999999981,0.09953063558349341
0.10315465784215792,0.11743355999999974,0.11268595558349334
0.09643481518481539,0.11383557999999985,0.10908797558349345
0.09494411838161845,0.10958811999999989,0.10484051558349348
0.09718406593406606,0.10501689999999977,0.10026929558349337
0.0912134740259742,0.08367001999999989,0.07892241558349349
0.09345342157842165,0.08828262999999985,0.08353502558349345
0.09419486763236778,0.0912978199999997,0.0865502155834933
0.0912134740259742,0.08683156999999989,0.08208396558349348
0.09196272477522487,0.0833752699999997,0.0786276655834933
0.08001373626373634,0.07412309999999978,0.06937549558349337
0.08300293456543474,0.07131852999999985,0.06657092558349345
0.07628309190809207,0.06940983999999982,0.06466223558349342
0.07703234265734274,0.06592011999999989,0.06117251558349349
0.08151223776223794,0.07234393999999982,0.06759633558349341
0.0874828296703298,0.07310250999999975,0.06835490558349334
0.07554164585414595,0.05970729999999978,0.05495969558349338
0.07479239510489528,0.06253197999999986,0.057784375583493454
0.08225368381618393,0.05461178999999983,0.04986418558349342
0.0897227772227774,0.05638274999999979,0.05163514558349338
0.0874828296703298,0.05034779999999979,0.04560019558349338
0.10166396103896112,0.056987889999999826,0.05224028558349342
0.10464535464535485,0.0690479699999999,0.06430036558349349
0.10390390859140872,0.06293110999999975,0.05818350558349334
0.11808503996004004,0.06297827999999986,0.05823067558349345
0.10763455294705311,0.05825735999999993,0.05350975558349352
0.10987450049950057,0.057483869999999895,0.05273626558349349
0.10837599900099909,0.04932392999999967,0.04469822553934251
0.1076345529470531,0.039763509999999745,0.035137805539342586
0.10837599900099909,0.040903919999999705,0.036278215539342545
0.10464535464535483,0.04325010999999956,0.0386244055393424
0.1031546578421579,0.04505973999999963,0.040434035539342474
0.10016545954045963,0.04870172999999967,0.04407602553934251
0.11435439560439577,0.05238568999999964,0.04775998553934248
0.1106159465534467,0.049763129999999677,0.04513742553934252
0.10614385614385631,0.05006685999999975,0.04544115553934259
0.10763455294705311,0.047847259999999746,0.043221555539342586
0.10315465784215791,0.040697939999999634,0.036072235539342475
0.10539460539460552,0.037795299999999594,0.033169595539342435
