cum_bench,cum_wo_cost,cum_w_cost
-0.1249765859140859,0.07754784999999999,0.07266488042403338
-0.12641264985014983,0.08171174999999999,0.07682878042403338
-0.12425855394605381,0.08207543000000006,0.07719246042403345
-0.12281468531468522,0.07274574000000002,0.06786277042403341
-0.11849088411588397,0.061172880000000054,0.056289910424033446
-0.11273101898101895,0.06331873000000006,0.058435760424033444
-0.1148929195804195,0.06476430999999995,0.059881340424033334
-0.1213786213786213,0.06457529000000002,0.059692320424033406
-0.1278565184815184,0.06544983000000006,0.06056686042403344
-0.1249765859140859,0.06648018000000006,0.06159721042403344
-0.14226398601398593,0.04160728000000005,0.03672431042403344
-0.14945991508491502,0.04443911000000013,0.03955614042403352
-0.15810751748251736,0.033500690000000014,0.02861772042403341
-0.17395104895104893,0.003912790000000013,-0.000970179575966592
-0.17250718031968035,0.01526393000000005,0.010380960424033445
-0.18547077922077912,-0.020010800000000023,-0.024893769575966628
-0.18618881118881123,-0.04291760999999998,-0.04780057957596659
-0.17683098151848145,-0.01608085999999998,-0.02096382957596659
-0.18330887862137857,-0.018256690000000055,-0.023139659575966663
-0.18330887862137857,-0.0006227199999999412,-0.00550568957596655
-0.17754901348651342,0.013439380000000058,0.00855641042403345
-0.17538711288711287,0.022259769999999908,0.0173768004240333
-0.19483641358641357,0.003623230000000057,-0.0012597395759665515
-0.19627247752247748,0.001128130000000057,-0.0037548395759665516
-0.18547077922077912,-0.011130029999999905,-0.016012999575966514
-0.1710711163836163,-0.0020552599999999806,-0.006938229575966589
-0.17899288211788214,-0.010405379999999907,-0.015288349575966515
-0.17538711288711287,-0.012670859999999982,-0.01755382957596659
-0.1710711163836163,-0.00603858999999987,-0.010921559575966478
-0.15018575174825166,0.010472080000000055,0.005589110424033447
-0.14226398601398596,0.02618025999999994,0.021297290424033333
-0.14226398601398596,0.018841869999999903,0.013958900424033294
-0.14514391858141862,0.029683080000000053,0.024800110424033444
-0.15090378371628363,0.018766219999999903,0.013883250424033294
-0.15018575174825166,0.004126070000000089,-0.0007568995759665194
-0.13218031968031968,0.029533260000000127,0.02465029042403352
-0.1364963161838161,0.04191222000000009,0.03702925042403348
-0.12281468531468523,0.0796769700000001,0.07479400042403347
-0.12353271728271718,0.061639899999999984,0.05675693042403336
-0.12425855394605381,0.04784438000000006,0.04296141042403344
-0.12353271728271718,0.04512415999999995,0.040241190424033325
-0.1314544830169829,0.043902049999999984,0.03901908042403336
-0.11993475274725272,0.0464186200000001,0.041535650424033475
-0.11777285214785203,0.04604990999999995,0.04116694042403333
-0.10913305444555436,0.05013848000000006,0.04525551042403344
-0.10192932067932062,0.05382316999999991,0.04894020042403329
-0.09328952297702295,0.0568848700000001,0.05200190042403348
-0.09112762237762226,0.05559864999999999,0.05071568042403337
-0.09112762237762226,0.04617393000000007,0.04129096042403345
-0.09184565434565435,0.03888722000000011,0.03400425042403349
-0.09112762237762226,0.03612812000000011,0.031245150424033488
-0.0889657217782217,0.03924674000000004,0.034363770424033414
-0.08464192057942047,0.03759547000000011,0.03271250042403349
-0.07816402347652349,0.043061430000000074,0.03817846042403345
-0.09184565434565437,0.027081090000000037,0.022198120424033414
-0.08392388861138851,0.034494759999999965,0.02961179042403334
-0.07384022227772225,0.017566720000000112,0.012683750424033486
-0.06808035714285708,0.024555070000000113,0.019672100424033487
-0.06952422577422568,0.03458291999999993,0.0296999504240333
-0.07240415834165832,0.04760385,0.042720880424033374
-0.07312219030969028,0.03544510999999997,0.030562140424033338
-0.07312219030969028,0.04028077000000012,0.03539780042403349
-0.07744599150849152,0.033072160000000156,0.028189190424033526
-0.07672015484515475,0.022613600000000005,0.017730630424033375
-0.08320585664335654,0.00839768000000008,0.0035147104240334497
-0.06808035714285708,0.03328600999999997,0.02840304042403334
-0.06879838911088904,0.05399535000000001,0.049112380424033375
-0.07960789210789207,0.04439260999999997,0.039509640424033335
-0.10121128871128865,0.03227703000000008,0.027394060424033445
-0.10480925324675312,0.03130885999999997,0.026425890424033333
-0.09616945554445545,0.03294660000000001,0.02806363042403337
-0.0925636863136863,0.031238590000000052,0.02635562042403341
-0.09328952297702293,0.010516309999999977,0.005633340424033333
-0.07744599150849152,0.019201580000000086,0.014318610424033444
-0.07456605894105887,0.020142730000000088,0.015259760424033444
-0.07456605894105887,0.01864444000000005,0.013761470424033407
-0.08032592407592404,0.014553850000000014,0.00967088042403337
-0.08392388861138851,0.013283530000000088,0.008400560424033445
-0.09760551948051938,0.003064290000000051,-0.0018186795759665923
-0.09328952297702295,-0.0021454299999998745,-0.007028399575966518
-0.08968375374625366,-0.024392699999999986,-0.02927566957596663
-0.0889657217782217,-0.012233079999999874,-0.01711604957596652
-0.08536775724275723,-0.02115725999999995,-0.026040229575966592
-0.08680382117882116,-0.02628655999999995,-0.031169529575966592
-0.10121128871128866,-0.032729640000000025,-0.03761260957596667
-0.11273101898101898,-0.03452443999999984,-0.03940740957596648
-0.12497658591408593,-0.04165829999999999,-0.04654126957596663
-0.13433441558441556,-0.05944094999999999,-0.06432391957596663
-0.13289835164835165,-0.04852906999999992,-0.053412039575966554
-0.1401020854145854,-0.051618539999999845,-0.05650150957596648
-0.1401020854145854,-0.05586715999999996,-0.060750129575966594
-0.13577828421578417,-0.041163659999999956,-0.04604662957596659
-0.13794018481518472,-0.02563802999999988,-0.030520999575966518
-0.13865821678321683,-0.02271179000000003,-0.027594759575966667
-0.14802385114885114,-0.03789179999999999,-0.042774769575966626
-0.14153814935064934,-0.02207749999999999,-0.026960469575966626
-0.13506025224775223,-0.012157279999999878,-0.017040249575966514
-0.13649631618381614,-0.0026410099999999524,-0.007523979575966589
-0.14082011738261738,-0.01904623999999984,-0.023929209575966476
-0.13577828421578417,-0.017157390000000026,-0.022040359575966662
-0.10697115384615383,-0.002635590000000026,-0.0075185595759666626
-0.11633678821178814,-0.005023749999999988,-0.009906719575966625
-0.10697115384615383,-0.0022156499999999883,-0.007098619575966625
-0.10480925324675314,-0.008923840000000027,-0.013806809575966663
-0.09833135614385616,-0.008940890000000026,-0.013823859575966662
-0.0904095904095903,0.015632820000000124,0.010749850424033485
-0.0904095904095903,0.02530885000000001,0.02042588042403337
-0.08248782467532459,0.012613520000000123,0.007730550424033483
-0.08248782467532459,0.002186080000000085,-0.002696889575966555
-0.08032592407592404,0.0019183000000000104,-0.0029646695759666295
-0.07888205544455544,0.004261580000000085,-0.0006213895759665548
-0.07744599150849152,-0.0036720400000000266,-0.008555009575966666
-0.06520042457542456,0.004781830000000085,-0.00010113957596655405
-0.06015859140859136,-0.0033917699999999147,-0.008274739575966554
-0.08176198801198795,-0.02045907999999988,-0.025342049575966516
-0.07600212287712278,-0.02255374999999999,-0.027436719575966627
-0.07456605894105886,-0.01431253999999984,-0.019195509575966475
-0.08752965784215777,-0.011208359999999952,-0.01609132957596659
-0.0774459915084915,-0.012996509999999952,-0.017879479575966587
-0.07096028971028957,-0.010584959999999952,-0.015467929575966587
-0.0673623251748251,0.0007653599999999736,-0.004117609575966661
-0.0644823926073926,0.004904140000000048,2.117042403341346e-05
-0.06664429320679315,0.0029489400000000483,-0.0019340295759665864
-0.09112762237762223,-0.01947668999999984,-0.024359659575966475
-0.08176198801198792,-0.010322829999999875,-0.015205799575966511
-0.07816402347652344,0.0012420200000001248,-0.0036409495759665116
-0.06808035714285704,0.00294424000000005,-0.001938729575966586
-0.05727865884115868,0.00689214000000005,0.0020091704240334136
-0.0457589285714285,0.005682070000000124,0.0007991004240334881
-0.04503309190809186,0.012694280000000085,0.007811310424033451
-0.047913024475524375,0.027101709999999973,0.022218740424033337
-0.06520042457542453,0.018115459999999972,0.013232490424033337
-0.053680694305694214,0.02148465999999997,0.01660169042403334
-0.034949425574425465,0.033478390000000045,0.028595420424033412
-0.026309627872127796,0.03718477000000012,0.03230180042403349
-0.025591595904095838,0.04941210000000001,0.04452913042403338
-0.02487356393606388,0.052648060000000156,0.04776509042403353
-0.013346028971028885,0.06805660000000001,0.06317363042403337
-0.003988199300699257,0.09593481000000016,0.09105184042403353
-0.002544330669330524,0.08582903000000008,0.08094606042403345
-0.0032623626373624827,0.07689930999999997,0.07201634042403333
0.0017794705294705794,0.06782400000000001,0.06294103042403337
