cum_bench,cum_wo_cost,cum_w_cost
0.014867944555444604,-0.0007956000000000003,-0.0005828863400215393
0.021431693306693447,0.0092712,0.00948391365997846
0.026535964035964064,0.011096140000000037,0.011308853659978498
0.029447115384615422,0.013748140000000037,0.013960853659978498
0.01997221528471536,0.013030540000000037,0.013243253659978497
0.02361700799200803,0.012978940000000036,0.013191653659978497
0.025802322677322753,0.008778940000000037,0.008991653659978498
0.01997221528471536,0.005849740000000037,0.006062453659978498
0.021431693306693447,0.005377180000000074,0.005589893659978535
0.019246378621378724,0.0043163800000000745,0.004529093659978535
0.00903783716283721,-5.1359999999963e-05,0.00016135365997849756
0.0017482517482518703,0.000908640000000037,0.0011213536599784975
0.011948988511488567,0.0033383999999999996,0.00355111365997846
0.009037837162837209,0.008997340000000038,0.009210053659978498
0.020698051948051993,0.010709740000000037,0.010922453659978498
0.02215752997003008,0.009957340000000037,0.010170053659978497
0.021431693306693443,0.0073284,0.00754111365997846
0.020698051948051993,0.0059592,0.00617191365997846
0.011948988511488566,-0.001599359999999963,-0.0013866463400215023
